path,gateway_us,worker_us,handshake_us,total_us
A,124,188,312
A,127,138,265
A,72,69,141
A,147,145,292
A,86,82,168
A,91,108,199
A,73,107,180
A,84,132,216
A,77,78,155
A,83,99,182
A,88,93,181
A,85,103,188
A,85,81,166
A,134,93,227
A,90,97,187
A,86,87,173
A,90,78,168
A,72,84,156
A,88,96,184
A,76,73,149
A,102,95,197
A,104,85,189
A,81,78,159
A,80,73,153
A,130,74,204
A,72,80,152
A,112,77,189
A,112,79,191
A,145,88,233
A,136,71,207
A,85,86,171
A,125,84,209
A,115,81,196
A,70,79,149
A,82,82,164
A,112,72,184
A,113,70,183
A,85,79,164
A,84,94,178
A,91,91,182
A,69,82,151
A,75,89,164
A,99,80,179
A,92,83,175
A,71,76,147
A,108,68,176
A,79,76,155
A,111,78,189
A,85,89,174
A,81,81,162
A,93,129,222
A,72,86,158
A,118,120,238
A,126,75,201
A,82,83,165
A,71,104,175
A,107,114,221
A,136,74,210
A,137,140,277
A,95,90,185
A,116,106,222
A,257,206,463
A,236,187,423
A,204,113,317
A,122,74,196
A,168,72,240
A,84,73,157
A,79,87,166
A,71,81,152
A,92,82,174
A,92,102,194
A,67,72,139
A,68,73,141
A,66,80,146
A,70,80,150
A,128,72,200
A,98,92,190
A,78,73,151
A,171,109,280
A,75,88,163
A,118,100,218
A,103,74,177
A,91,94,185
A,121,211,332
A,106,87,193
A,108,103,211
A,106,79,185
A,105,71,176
A,120,76,196
A,74,71,145
A,118,74,192
A,73,77,150
A,93,104,197
A,89,73,162
A,126,76,202
A,76,72,148
A,75,67,142
A,133,72,205
A,92,92,184
A,109,78,187
A,73,75,148
B,0,0,4706,4706
B,0,0,4107,4107
B,0,0,3845,3845
B,0,0,4289,4289
B,0,0,4331,4331
B,0,0,4023,4023
B,0,0,3975,3975
B,0,0,4186,4186
B,0,0,4421,4421
B,0,0,4139,4139
B,0,0,3931,3931
B,0,0,4371,4371
B,0,0,4376,4376
B,0,0,3763,3763
B,0,0,4405,4405
B,0,0,3792,3792
B,0,0,4282,4282
B,0,0,4058,4058
B,0,0,3944,3944
B,0,0,4383,4383
B,0,0,3762,3762
B,0,0,3622,3622
B,0,0,4174,4174
B,0,0,3741,3741
B,0,0,4296,4296
B,0,0,3848,3848
B,0,0,4393,4393
B,0,0,4519,4519
B,0,0,3819,3819
B,0,0,4406,4406
B,0,0,4490,4490
B,0,0,4741,4741
B,0,0,4099,4099
B,0,0,4467,4467
B,0,0,3880,3880
B,0,0,4166,4166
B,0,0,3792,3792
B,0,0,4477,4477
B,0,0,3723,3723
B,0,0,3861,3861
B,0,0,4028,4028
B,0,0,3739,3739
B,0,0,4288,4288
B,0,0,3836,3836
B,0,0,4387,4387
B,0,0,4442,4442
B,0,0,4413,4413
B,0,0,3720,3720
B,0,0,4081,4081
B,0,0,3929,3929
B,0,0,3710,3710
B,0,0,4325,4325
B,0,0,3467,3467
B,0,0,3730,3730
B,0,0,3968,3968
B,0,0,4037,4037
B,0,0,4400,4400
B,0,0,3612,3612
B,0,0,3984,3984
B,0,0,4034,4034
B,0,0,3788,3788
B,0,0,4299,4299
B,0,0,4528,4528
B,0,0,3897,3897
B,0,0,3944,3944
B,0,0,3672,3672
B,0,0,4458,4458
B,0,0,3729,3729
B,0,0,4425,4425
B,0,0,3540,3540
B,0,0,3741,3741
B,0,0,4321,4321
B,0,0,4160,4160
B,0,0,3890,3890
B,0,0,4022,4022
B,0,0,3928,3928
B,0,0,4476,4476
B,0,0,4025,4025
B,0,0,4089,4089
B,0,0,4339,4339
B,0,0,3704,3704
B,0,0,4439,4439
B,0,0,3754,3754
B,0,0,4199,4199
B,0,0,3905,3905
B,0,0,4103,4103
B,0,0,3896,3896
B,0,0,4356,4356
B,0,0,3841,3841
B,0,0,4359,4359
B,0,0,4455,4455
B,0,0,4403,4403
B,0,0,3673,3673
B,0,0,4012,4012
B,0,0,3938,3938
B,0,0,4322,4322
B,0,0,3737,3737
B,0,0,3698,3698
B,0,0,4396,4396
B,0,0,3624,3624
B,0,0,4352,4352
