payload_bytes,iter,http_status,top1_rdtsc,top2_rdtsc,delta_cycles,cntfrq,delta_ns,body_bytes_read,content_length,client_rtt_ns
1024000,0,200,1737854705956,1737858841597,4135641,54000000,76585944,1024000,1024000,186396018
1024000,1,200,1737864171410,1737868385437,4214027,54000000,78037537,1024000,1024000,176199007
1024000,2,200,1737874075593,1737878127409,4051816,54000000,75033629,1024000,1024000,179718628
1024000,3,200,1737883550859,1737887872261,4321402,54000000,80025962,1024000,1024000,180188177
1024000,4,200,1737892871091,1737897019370,4148279,54000000,76819981,1024000,1024000,169662211
1024000,5,200,1737901906563,1737906034727,4128164,54000000,76447481,1024000,1024000,166513521
1024000,6,200,1737910339309,1737914518197,4178888,54000000,77386814,1024000,1024000,156811761
1024000,7,200,1737919471911,1737923529267,4057356,54000000,75136222,1024000,1024000,166912739
1024000,8,200,1737927875724,1737931996509,4120785,54000000,76310833,1024000,1024000,156227532
1024000,9,200,1737936876185,1737940974089,4097904,54000000,75887111,1024000,1024000,166144266
1024000,10,200,1737945758232,1737949852734,4094502,54000000,75824111,1024000,1024000,163690435
1024000,11,200,1737954647333,1737958767670,4120337,54000000,76302537,1024000,1024000,165970569
1024000,12,200,1737963189681,1737967423718,4234037,54000000,78408092,1024000,1024000,159289129
1024000,13,200,1737972303617,1737976397675,4094058,54000000,75815888,1024000,1024000,165841920
1024000,14,200,1737980735043,1737984823199,4088156,54000000,75706592,1024000,1024000,156319304
1024000,15,200,1737989541558,1737993704552,4162994,54000000,77092481,1024000,1024000,164353726
1024000,16,200,1737998936610,1738003124898,4188288,54000000,77560888,1024000,1024000,174024825
1024000,17,200,1738009074093,1738013019495,3945402,54000000,73063000,1024000,1024000,183170014
1024000,18,200,1738019056783,1738022955651,3898868,54000000,72201259,1024000,1024000,183645429
1024000,19,200,1738028693431,1738032694415,4000984,54000000,74092296,1024000,1024000,180671554
1024000,20,200,1738038422569,1738042550498,4127929,54000000,76443129,1024000,1024000,181760951
1024000,21,200,1738048103084,1738052099387,3996303,54000000,74005611,1024000,1024000,177121832
1024000,22,200,1738057257390,1738061441344,4183954,54000000,77480629,1024000,1024000,172329899
1024000,23,200,1738067180263,1738071257207,4076944,54000000,75498962,1024000,1024000,181887575
1024000,24,200,1738075865780,1738080126505,4260725,54000000,78902314,1024000,1024000,163992434
1024000,25,200,1738085009156,1738089009339,4000183,54000000,74077462,1024000,1024000,164337034
1024000,26,200,1738094643464,1738098918077,4274613,54000000,79159500,1024000,1024000,183399306
1024000,27,200,1738104237561,1738108512938,4275377,54000000,79173648,1024000,1024000,177199148
1024000,28,200,1738114220980,1738118371675,4150695,54000000,76864722,1024000,1024000,182198722
1024000,29,200,1738123608838,1738127811722,4202884,54000000,77831185,1024000,1024000,175387095
1024000,30,200,1738133680974,1738137748954,4067980,54000000,75332962,1024000,1024000,182772404
1024000,31,200,1738143518882,1738147657690,4138808,54000000,76644592,1024000,1024000,182929619
1024000,32,200,1738152856193,1738156965270,4109077,54000000,76094018,1024000,1024000,171777588
1024000,33,200,1738162188049,1738166289163,4101114,54000000,75946555,1024000,1024000,172599071
1024000,34,200,1738172056887,1738176188697,4131810,54000000,76515000,1024000,1024000,182914952
1024000,35,200,1738181532832,1738185643692,4110860,54000000,76127037,1024000,1024000,174783869
1024000,36,200,1738190178380,1738194158509,3980129,54000000,73706092,1024000,1024000,157400810
1024000,37,200,1738198820955,1738203128822,4307867,54000000,79775314,1024000,1024000,166578126
1024000,38,200,1738208902571,1738213030406,4127835,54000000,76441388,1024000,1024000,182512243
1024000,39,200,1738218192920,1738222217996,4025076,54000000,74538444,1024000,1024000,170376138
1024000,40,200,1738227945564,1738232059790,4114226,54000000,76189370,1024000,1024000,181323182
1024000,41,200,1738237638969,1738241721900,4082931,54000000,75609833,1024000,1024000,178319903
1024000,42,200,1738247066700,1738251409969,4343269,54000000,80430907,1024000,1024000,179233228
1024000,43,200,1738257069358,1738261248298,4178940,54000000,77387777,1024000,1024000,182557361
1024000,44,200,1738266780228,1738270699666,3919438,54000000,72582185,1024000,1024000,174615062
1024000,45,200,1738276260348,1738280388070,4127722,54000000,76439296,1024000,1024000,179712344
1024000,46,200,1738286545757,1738290700981,4155224,54000000,76948592,1024000,1024000,190366472
1024000,47,200,1738296583904,1738300653795,4069891,54000000,75368351,1024000,1024000,183737203
1024000,48,200,1738306237515,1738310232077,3994562,54000000,73973370,1024000,1024000,176913704
1024000,49,200,1738315307123,1738319726043,4418920,54000000,81831851,1024000,1024000,175764732
1126400,0,200,1738325181355,1738329629344,4447989,54000000,82370166,1126400,1126400,181611281
1126400,1,200,1738335343031,1738339761342,4418311,54000000,81820574,1126400,1126400,187630269
1126400,2,200,1738345252874,1738349713329,4460455,54000000,82601018,1126400,1126400,183890018
1126400,3,200,1738354784845,1738359342168,4557323,54000000,84394870,1126400,1126400,178057228
1126400,4,200,1738365050719,1738369438161,4387442,54000000,81248925,1126400,1126400,187106245
1126400,5,200,1738375209050,1738379745833,4536783,54000000,84014500,1126400,1126400,190593598
1126400,6,200,1738385303514,1738389731592,4428078,54000000,82001444,1126400,1126400,185456575
1126400,7,200,1738397393843,1738401922750,4528907,54000000,83868648,1126400,1126400,223837440
1126400,8,200,1738406523854,1738410904158,4380304,54000000,81116740,1126400,1126400,166515548
1126400,9,200,1738415992358,1738420517542,4525184,54000000,83799703,1126400,1126400,177396732
1126400,10,200,1738426235716,1738430715110,4479394,54000000,82951740,1126400,1126400,188792022
1126400,11,200,1738436234199,1738440646141,4411942,54000000,81702629,1126400,1126400,183950431
1126400,12,200,1738445805586,1738450392118,4586532,54000000,84935777,1126400,1126400,179927948
1126400,13,200,1738455890629,1738460444483,4553854,54000000,84330629,1126400,1126400,185900003
1126400,14,200,1738466000283,1738470534564,4534281,54000000,83968166,1126400,1126400,186924656
1126400,15,200,1738476340333,1738480804269,4463936,54000000,82665481,1126400,1126400,189452380
1126400,16,200,1738486036975,1738490486084,4449109,54000000,82390907,1126400,1126400,178763122
1126400,17,200,1738495835639,1738500383402,4547763,54000000,84217833,1126400,1126400,182924172
1126400,18,200,1738505929273,1738510268185,4338912,54000000,80350222,1126400,1126400,182834007
1126400,19,200,1738515564291,1738520055235,4490944,54000000,83165629,1126400,1126400,181326466
1126400,20,200,1738524944738,1738529434345,4489607,54000000,83140870,1126400,1126400,173110945
1126400,21,200,1738534410176,1738539178346,4768170,54000000,88299444,1126400,1126400,180434863
1126400,22,200,1738544656946,1738549144512,4487566,54000000,83103074,1126400,1126400,185180421
1126400,23,200,1738554862478,1738559264262,4401784,54000000,81514518,1126400,1126400,186824922
1126400,24,200,1738564412234,1738568884572,4472338,54000000,82821074,1126400,1126400,178123439
1126400,25,200,1738573988105,1738578866165,4878060,54000000,90334444,1126400,1126400,183796709
1126400,26,200,1738584465408,1738589028790,4563382,54000000,84507074,1126400,1126400,188702835
1126400,27,200,1738594123462,1738598612091,4488629,54000000,83122759,1126400,1126400,176558418
1126400,28,200,1738604312938,1738608789010,4476072,54000000,82890222,1126400,1126400,189257172
1126400,29,200,1738614495311,1738618995781,4500470,54000000,83342037,1126400,1126400,188244462
1126400,30,200,1738624530005,1738629023138,4493133,54000000,83206166,1126400,1126400,184728892
1126400,31,200,1738633493852,1738638001270,4507418,54000000,83470703,1126400,1126400,166266284
1126400,32,200,1738642276352,1738646826356,4550004,54000000,84259333,1126400,1126400,163520583
1126400,33,200,1738652550700,1738656957390,4406690,54000000,81605370,1126400,1126400,187330160
1126400,34,200,1738662618163,1738667168980,4550817,54000000,84274388,1126400,1126400,188686353
1126400,35,200,1738673054055,1738677386043,4331988,54000000,80222000,1126400,1126400,188581730
1126400,36,200,1738682800181,1738687291299,4491118,54000000,83168851,1126400,1126400,183273942
1126400,37,200,1738693050157,1738697416985,4366828,54000000,80867185,1126400,1126400,186993382
1126400,38,200,1738702534145,1738706998525,4464380,54000000,82673703,1126400,1126400,177470975
1126400,39,200,1738712553772,1738717177342,4623570,54000000,85621666,1126400,1126400,188382680
1126400,40,200,1738722780606,1738727212891,4432285,54000000,82079351,1126400,1126400,185895255
1126400,41,200,1738732920910,1738737501177,4580267,54000000,84819759,1126400,1126400,189644377
1126400,42,200,1738743150799,1738747559062,4408263,54000000,81634500,1126400,1126400,186224770
1126400,43,200,1738751923692,1738756445850,4522158,54000000,83743666,1126400,1126400,164078272
1126400,44,200,1738762023298,1738766454494,4431196,54000000,82059185,1126400,1126400,185786930
1126400,45,200,1738772126633,1738776587424,4460791,54000000,82607240,1126400,1126400,186602196
1126400,46,200,1738781688766,1738786249261,4560495,54000000,84453611,1126400,1126400,179390794
1126400,47,200,1738792001400,1738796459550,4458150,54000000,82558333,1126400,1126400,188625172
1126400,48,200,1738802062959,1738806694353,4631394,54000000,85766555,1126400,1126400,188947493
1126400,49,200,1738812033815,1738816598534,4564719,54000000,84531833,1126400,1126400,183407481
1228800,0,200,1738822439456,1738827271574,4832118,54000000,89483666,1228800,1228800,195916753
1228800,1,200,1738832663080,1738837461597,4798517,54000000,88861425,1228800,1228800,188894483
1228800,2,200,1738842650422,1738847494613,4844191,54000000,89707240,1228800,1228800,185586763
1228800,3,200,1738853042673,1738857885151,4842478,54000000,89675518,1228800,1228800,190781895
1228800,4,200,1738862350210,1738867317077,4966867,54000000,91979018,1228800,1228800,174527273
1228800,5,200,1738872129763,1738876930962,4801199,54000000,88911092,1228800,1228800,177984595
1228800,6,200,1738881780074,1738886680298,4900224,54000000,90744888,1228800,1228800,180179521
1228800,7,200,1738891893968,1738896703835,4809867,54000000,89071611,1228800,1228800,185639424
1228800,8,200,1738901622008,1738906540596,4918588,54000000,91084962,1228800,1228800,181890303
1228800,9,200,1738911304565,1738916212649,4908084,54000000,90890444,1228800,1228800,178351615
1228800,10,200,1738920519597,1738925377662,4858065,54000000,89964166,1228800,1228800,170066531
1228800,11,200,1738930311989,1738935135066,4823077,54000000,89316240,1228800,1228800,180807262
1228800,12,200,1738939566878,1738944779989,5213111,54000000,96539092,1228800,1228800,177747411
1228800,13,200,1738949058901,1738954361880,5302979,54000000,98203314,1228800,1228800,178125257
1228800,14,200,1738959702451,1738964429359,4726908,54000000,87535333,1228800,1228800,185719394
1228800,15,200,1738969446242,1738974241264,4795022,54000000,88796703,1228800,1228800,181915237
1228800,16,200,1738979847681,1738984705450,4857769,54000000,89958685,1228800,1228800,193346496
1228800,17,200,1738989952719,1738994666736,4714017,54000000,87296611,1228800,1228800,184071541
1228800,18,200,1739000056944,1739004797649,4740705,54000000,87790833,1228800,1228800,187518596
1228800,19,200,1739010427144,1739015275995,4848851,54000000,89793537,1228800,1228800,193732304
1228800,20,200,1739020338598,1739025176024,4837426,54000000,89581962,1228800,1228800,183043046
1228800,21,200,1739030272101,1739035094261,4822160,54000000,89299259,1228800,1228800,183532081
1228800,22,200,1739040391860,1739045471595,5079735,54000000,94069166,1228800,1228800,192052393
1228800,23,200,1739051040851,1739055819072,4778221,54000000,88485574,1228800,1228800,191162395
1228800,24,200,1739061242401,1739066193813,4951412,54000000,91692814,1228800,1228800,191967046
1228800,25,200,1739071256243,1739076505022,5248779,54000000,97199611,1228800,1228800,190243344
1228800,26,200,1739081888916,1739086740562,4851646,54000000,89845296,1228800,1228800,189491704
1228800,27,200,1739091879503,1739096851014,4971511,54000000,92065018,1228800,1228800,186541506
1228800,28,200,1739101902097,1739106792631,4890534,54000000,90565444,1228800,1228800,184074754
1228800,29,200,1739112529190,1739117391217,4862027,54000000,90037537,1228800,1228800,196364512
1228800,30,200,1739122756190,1739127641930,4885740,54000000,90476666,1228800,1228800,188762413
1228800,31,200,1739132435255,1739137422524,4987269,54000000,92356833,1228800,1228800,180786031
1228800,32,200,1739141944816,1739146767542,4822726,54000000,89309740,1228800,1228800,173323337
1228800,33,200,1739151990946,1739156826554,4835608,54000000,89548296,1228800,1228800,186130555
1228800,34,200,1739161869224,1739166818909,4949685,54000000,91660833,1228800,1228800,184677072
1228800,35,200,1739171950502,1739176797208,4846706,54000000,89753814,1228800,1228800,184212762
1228800,36,200,1739182586844,1739187393867,4807023,54000000,89018944,1228800,1228800,196079976
1228800,37,200,1739191740845,1739196698987,4958142,54000000,91817444,1228800,1228800,171584200
1228800,38,200,1739201525885,1739206378865,4852980,54000000,89870000,1228800,1228800,179257328
1228800,39,200,1739211392192,1739216285699,4893507,54000000,90620500,1228800,1228800,183582787
1228800,40,200,1739221658665,1739226780718,5122053,54000000,94852833,1228800,1228800,193923114
1228800,41,200,1739231225445,1739236086718,4861273,54000000,90023574,1228800,1228800,172086504
1228800,42,200,1739241455058,1739246315185,4860127,54000000,90002351,1228800,1228800,189055681
1228800,43,200,1739251645913,1739256632104,4986191,54000000,92336870,1228800,1228800,191291116
1228800,44,200,1739262278432,1739267037156,4758724,54000000,88124518,1228800,1228800,192085918
1228800,45,200,1739273128444,1739278007859,4879415,54000000,90359537,1228800,1228800,202786281
1228800,46,200,1739283110364,1739288203184,5092820,54000000,94311481,1228800,1228800,188304600
1228800,47,200,1739294219030,1739298873466,4654436,54000000,86193259,1228800,1228800,197155334
1228800,48,200,1739303692655,1739308596016,4903361,54000000,90802981,1228800,1228800,180190419
1228800,49,200,1739314435614,1739319165623,4730009,54000000,87592759,1228800,1228800,195334063
1331200,0,200,1739325123908,1739330237568,5113660,54000000,94697407,1331200,1331200,203347741
1331200,1,200,1739335937898,1739341183416,5245518,54000000,97139222,1331200,1331200,202660845
1331200,2,200,1739346832863,1739352003644,5170781,54000000,95755203,1331200,1331200,199604347
1331200,3,200,1739357700979,1739362858058,5157079,54000000,95501462,1331200,1331200,200407600
1331200,4,200,1739368511197,1739373643580,5132383,54000000,95044129,1331200,1331200,200127323
1331200,5,200,1739379204165,1739384417708,5213543,54000000,96547092,1331200,1331200,198660361
1331200,6,200,1739390300351,1739395681447,5381096,54000000,99649925,1331200,1331200,208109853
1331200,7,200,1739401287006,1739406643610,5356604,54000000,99196370,1331200,1331200,202616705
1331200,8,200,1739412243161,1739417266269,5023108,54000000,93020518,1331200,1331200,196520820
1331200,9,200,1739422880851,1739428243420,5362569,54000000,99306833,1331200,1331200,203492105
1331200,10,200,1739433865788,1739439248298,5382510,54000000,99676111,1331200,1331200,203386155
1331200,11,200,1739445223871,1739450328927,5105056,54000000,94538074,1331200,1331200,204582061
1331200,12,200,1739455934027,1739461510617,5576590,54000000,103270185,1331200,1331200,206971218
1331200,13,200,1739467047955,1739472335329,5287374,54000000,97914333,1331200,1331200,199802280
1331200,14,200,1739477983893,1739483155249,5171356,54000000,95765851,1331200,1331200,200526402
1331200,15,200,1739489509012,1739494702862,5193850,54000000,96182407,1331200,1331200,213060119
1331200,16,200,1739500424799,1739505643872,5219073,54000000,96649500,1331200,1331200,202796758
1331200,17,200,1739511292777,1739516301588,5008811,54000000,92755759,1331200,1331200,196767223
1331200,18,200,1739521921238,1739527182478,5261240,54000000,97430370,1331200,1331200,201549798
1331200,19,200,1739531614307,1739536823912,5209605,54000000,96474166,1331200,1331200,177965811
1331200,20,200,1739542488036,1739547672982,5184946,54000000,96017518,1331200,1331200,200569634
1331200,21,200,1739552975952,1739558309802,5333850,54000000,98775000,1331200,1331200,196689839
1331200,22,200,1739563817656,1739569049479,5231823,54000000,96885611,1331200,1331200,198454398
1331200,23,200,1739574680482,1739579881090,5200608,54000000,96307555,1331200,1331200,200685083
1331200,24,200,1739585426403,1739590615193,5188790,54000000,96088703,1331200,1331200,198239285
1331200,25,200,1739596873230,1739602137426,5264196,54000000,97485111,1331200,1331200,214168932
1331200,26,200,1739607736483,1739612988699,5252216,54000000,97263259,1331200,1331200,199984009
1331200,27,200,1739618388243,1739623659897,5271654,54000000,97623222,1331200,1331200,197132358
1331200,28,200,1739629480015,1739634614598,5134583,54000000,95084870,1331200,1331200,202876867
1331200,29,200,1739640146766,1739645396858,5250092,54000000,97223925,1331200,1331200,200028918
1331200,30,200,1739650823233,1739656121367,5298134,54000000,98113592,1331200,1331200,198985408
1331200,31,200,1739661863435,1739667046558,5183123,54000000,95983759,1331200,1331200,200915982
1331200,32,200,1739672827665,1739677997330,5169665,54000000,95734537,1331200,1331200,202325814
1331200,33,200,1739682342967,1739687762873,5419906,54000000,100368629,1331200,1331200,179921599
1331200,34,200,1739692624821,1739697763431,5138610,54000000,95159444,1331200,1331200,185271290
1331200,35,200,1739703281561,1739708399167,5117606,54000000,94770481,1331200,1331200,196498891
1331200,36,200,1739713906158,1739719080009,5173851,54000000,95812055,1331200,1331200,197713166
1331200,37,200,1739724506271,1739729830115,5323844,54000000,98589703,1331200,1331200,198918918
1331200,38,200,1739735168864,1739740480552,5311688,54000000,98364592,1331200,1331200,196363816
1331200,39,200,1739745538425,1739750753419,5214994,54000000,96573962,1331200,1331200,189860752
1331200,40,200,1739755724102,1739761003857,5279755,54000000,97773240,1331200,1331200,189711570
1331200,41,200,1739766469238,1739771607691,5138453,54000000,95156537,1331200,1331200,197795998
1331200,42,200,1739776395565,1739781803289,5407724,54000000,100143037,1331200,1331200,186422428
1331200,43,200,1739786979995,1739792085250,5105255,54000000,94541759,1331200,1331200,190378423
1331200,44,200,1739796990172,1739802064045,5073873,54000000,93960611,1331200,1331200,184910976
1331200,45,200,1739806462058,1739811751013,5288955,54000000,97943611,1331200,1331200,178573927
1331200,46,200,1739817208578,1739822399360,5190782,54000000,96125592,1331200,1331200,197746061
1331200,47,200,1739827400492,1739832680773,5280281,54000000,97782981,1331200,1331200,189525860
1331200,48,200,1739837712465,1739842950974,5238509,54000000,97009425,1331200,1331200,190177068
1331200,49,200,1739850612132,1739855711058,5098926,54000000,94424555,1331200,1331200,235951066
1433600,0,200,1739860382556,1739865875856,5493300,54000000,101727777,1433600,1433600,186554639
1433600,1,200,1739870202008,1739875797889,5595881,54000000,103627425,1433600,1433600,183106048
1433600,2,200,1739880122115,1739885958935,5836820,54000000,108089259,1433600,1433600,188024955
1433600,3,200,1739890801694,1739896409274,5607580,54000000,103844074,1433600,1433600,193727978
1433600,4,200,1739901177882,1739906755323,5577441,54000000,103285944,1433600,1433600,191820452
1433600,5,200,1739911585318,1739917132116,5546798,54000000,102718481,1433600,1433600,191551211
1433600,6,200,1739921905428,1739927502751,5597323,54000000,103654129,1433600,1433600,192044435
1433600,7,200,1739931847671,1739937535363,5687692,54000000,105327629,1433600,1433600,185936887
1433600,8,200,1739942089005,1739947564894,5475889,54000000,101405351,1433600,1433600,184897009
1433600,9,200,1739952495037,1739958021412,5526375,54000000,102340277,1433600,1433600,193668194
1433600,10,200,1739962941616,1739968478854,5537238,54000000,102541444,1433600,1433600,192839518
1433600,11,200,1739973578405,1739979335480,5757075,54000000,106612500,1433600,1433600,200993159
1433600,12,200,1739984566516,1739990167301,5600785,54000000,103718240,1433600,1433600,200906625
1433600,13,200,1739995761889,1740001333693,5571804,54000000,103181555,1433600,1433600,206717834
1433600,14,200,1740006952704,1740012554611,5601907,54000000,103739018,1433600,1433600,207218322
1433600,15,200,1740018182480,1740023759709,5577229,54000000,103282018,1433600,1433600,207428756
1433600,16,200,1740029593391,1740035229746,5636355,54000000,104376944,1433600,1433600,211724462
1433600,17,200,1740040321885,1740046365516,6043631,54000000,111919092,1433600,1433600,206418771
1433600,18,200,1740052243228,1740057679691,5436463,54000000,100675240,1433600,1433600,209648267
1433600,19,200,1740063630816,1740069190497,5559681,54000000,102957055,1433600,1433600,212739127
1433600,20,200,1740075150106,1740080595843,5445737,54000000,100846981,1433600,1433600,210133111
1433600,21,200,1740086489788,1740092043313,5553525,54000000,102843055,1433600,1433600,212509417
1433600,22,200,1740097491344,1740103012737,5521393,54000000,102248018,1433600,1433600,202513552
1433600,23,200,1740108157943,1740113783973,5626030,54000000,104185740,1433600,1433600,198941061
1433600,24,200,1740118869458,1740124627826,5758368,54000000,106636444,1433600,1433600,201222731
1433600,25,200,1740130174945,1740135760912,5585967,54000000,103443833,1433600,1433600,205367508
1433600,26,200,1740140898375,1740146750313,5851938,54000000,108369222,1433600,1433600,202857873
1433600,27,200,1740151702199,1740157567632,5865433,54000000,108619129,1433600,1433600,200599950
1433600,28,200,1740163202533,1740168703066,5500533,54000000,101861722,1433600,1433600,205839152
1433600,29,200,1740174331430,1740179861703,5530273,54000000,102412462,1433600,1433600,206413113
1433600,30,200,1740186261087,1740191672092,5411005,54000000,100203796,1433600,1433600,217875942
1433600,31,200,1740196913210,1740202423174,5509964,54000000,102036370,1433600,1433600,198785942
1433600,32,200,1740206674834,1740212343560,5668726,54000000,104976407,1433600,1433600,183788058
1433600,33,200,1740216735444,1740222526022,5790578,54000000,107232925,1433600,1433600,189039413
1433600,34,200,1740227923890,1740233535621,5611731,54000000,103920944,1433600,1433600,203605813
1433600,35,200,1740238763728,1740244380434,5616706,54000000,104013074,1433600,1433600,200234187
1433600,36,200,1740249588991,1740255247681,5658690,54000000,104790555,1433600,1433600,201108609
1433600,37,200,1740261222596,1740266594225,5371629,54000000,99474611,1433600,1433600,209336284
1433600,38,200,1740271535028,1740277116154,5581126,54000000,103354185,1433600,1433600,194574745
1433600,39,200,1740282641893,1740288316500,5674607,54000000,105085314,1433600,1433600,208676835
1433600,40,200,1740295949586,1740301467664,5518078,54000000,102186629,1433600,1433600,241401472
1433600,41,200,1740305872386,1740311480753,5608367,54000000,103858648,1433600,1433600,185185947
1433600,42,200,1740315814703,1740321467197,5652494,54000000,104675814,1433600,1433600,185202988
1433600,43,200,1740325839526,1740331524987,5685461,54000000,105286314,1433600,1433600,185563723
1433600,44,200,1740336985216,1740342502523,5517307,54000000,102172351,1433600,1433600,203438681
1433600,45,200,1740347488942,1740353088082,5599140,54000000,103687777,1433600,1433600,196521663
1433600,46,200,1740357743233,1740363426176,5682943,54000000,105239685,1433600,1433600,189946312
1433600,47,200,1740367803076,1740373574833,5771757,54000000,106884388,1433600,1433600,188703334
1433600,48,200,1740378555310,1740384055817,5500507,54000000,101861240,1433600,1433600,194765484
1433600,49,200,1740388627502,1740394250647,5623145,54000000,104132314,1433600,1433600,186648649
1536000,0,200,1740399276020,1740405165028,5889008,54000000,109055703,1536000,1536000,201021378
1536000,1,200,1740410086214,1740415965410,5879196,54000000,108874000,1536000,1536000,199577253
1536000,2,200,1740421038015,1740427054414,6016399,54000000,111414796,1536000,1536000,205401592
1536000,3,200,1740432200664,1740438070519,5869855,54000000,108701018,1536000,1536000,203917169
1536000,4,200,1740442438392,1740448614231,6175839,54000000,114367388,1536000,1536000,194756335
1536000,5,200,1740453724480,1740459675796,5951316,54000000,110209555,1536000,1536000,206209037
1536000,6,200,1740464261021,1740470187739,5926718,54000000,109754037,1536000,1536000,192931991
1536000,7,200,1740474796813,1740480715025,5918212,54000000,109596518,1536000,1536000,194358097
1536000,8,200,1740485566805,1740491493736,5926931,54000000,109757981,1536000,1536000,198787480
1536000,9,200,1740496205297,1740502240031,6034734,54000000,111754333,1536000,1536000,198666722
1536000,10,200,1740507175880,1740513083765,5907885,54000000,109405277,1536000,1536000,201038699
1536000,11,200,1740518334298,1740524181224,5846926,54000000,108276407,1536000,1536000,205157285
1536000,12,200,1740529083116,1740535066155,5983039,54000000,110797018,1536000,1536000,201743126
1536000,13,200,1740539436816,1740545448367,6011551,54000000,111325018,1536000,1536000,191327510
1536000,14,200,1740550353567,1740556132020,5778453,54000000,107008388,1536000,1536000,197919762
1536000,15,200,1740561099622,1740566954903,5855281,54000000,108431129,1536000,1536000,200730067
1536000,16,200,1740572618436,1740578588666,5970230,54000000,110559814,1536000,1536000,214942647
1536000,17,200,1740584518906,1740590279311,5760405,54000000,106674166,1536000,1536000,216141976
1536000,18,200,1740595980164,1740601937841,5957677,54000000,110327351,1536000,1536000,215762524
1536000,19,200,1740607529520,1740613348957,5819437,54000000,107767351,1536000,1536000,211367224
1536000,20,200,1740619153374,1740625022136,5868762,54000000,108680777,1536000,1536000,215717475
1536000,21,200,1740631036097,1740636765010,5728913,54000000,106090981,1536000,1536000,216848009
1536000,22,200,1740642093746,1740647785308,5691562,54000000,105399296,1536000,1536000,203816947
1536000,23,200,1740652733346,1740658577429,5844083,54000000,108223759,1536000,1536000,199177059
1536000,24,200,1740663577206,1740669467783,5890577,54000000,109084759,1536000,1536000,202045822
