timestamp,sweep_type,monitored_variable,monitored_value,rate,concurrency,payload_kb,exit_code,rps,transfer_kb_s,transfer_mb_s,lat_avg_ms,lat_stdev_ms,lat_max_ms,p50_ms,p75_ms,p90_ms,p95_ms,p99_ms,total_requests,read_mb,errors_non2xx,socket_connect_errors,socket_read_errors,socket_write_errors,socket_timeout_errors,pi_cpu_busy_avg_pct,pi_cpu_busy_max_pct,pi_cpu_busy_min_pct,pi_cpu_samples
2026-05-10T12:19:29+00:00,rate_sweep,rate,50,50,100,32,0,49.78,15.75,0.015,717.78,911.4,6770.0,411.65,596.48,1710.0,0.0,4550.0,1500,0.463,0,0,0,0,51,120.624,271.322,3.912,32
2026-05-10T12:20:24+00:00,rate_sweep,rate,100,100,100,32,0,95.85,30.33,0.03,710.75,568.65,6420.0,529.41,829.44,1320.0,0.0,2790.0,2888,0.89,0,0,0,0,0,216.512,382.178,28.571,32
2026-05-10T12:21:23+00:00,rate_sweep,rate,150,150,100,32,0,147.33,46.62,0.046,782.84,788.26,9010.0,540.16,851.97,1550.0,0.0,3390.0,4424,1.37,0,0,0,0,0,282.893,392.195,4.95,32
2026-05-10T12:22:17+00:00,rate_sweep,rate,200,200,100,32,0,186.3,58.95,0.058,1580.0,977.39,8040.0,1330.0,2100.0,2910.0,0.0,4490.0,5591,1.73,0,0,0,0,8,355.71,395.146,10.864,32
2026-05-10T12:23:12+00:00,rate_sweep,rate,250,250,100,32,0,183.84,58.17,0.057,5520.0,1890.0,12990.0,5420.0,6710.0,7990.0,0.0,10390.0,5539,1.71,0,0,0,0,28,347.883,393.137,5.897,32
2026-05-10T12:24:09+00:00,rate_sweep,rate,300,300,100,32,0,183.82,58.17,0.057,7710.0,2940.0,19740.0,7450.0,9390.0,11340.0,0.0,17200.0,5526,1.71,0,0,0,0,8,345.486,393.154,6.88,32
2026-05-10T12:25:04+00:00,rate_sweep,rate,350,350,100,32,0,186.6,59.05,0.058,9420.0,2820.0,24590.0,9350.0,11670.0,13100.0,0.0,15040.0,5600,1.73,0,0,0,0,4,348.522,394.161,7.862,32
2026-05-10T12:25:58+00:00,rate_sweep,rate,400,400,100,32,0,183.3,58.01,0.057,10310.0,3410.0,28720.0,10280.0,12710.0,14310.0,0.0,18170.0,5505,1.7,0,0,0,0,42,347.332,394.118,3.902,32
2026-05-10T12:26:53+00:00,rate_sweep,rate,450,450,100,32,0,183.54,58.08,0.057,11630.0,3720.0,22430.0,11620.0,14640.0,16450.0,0.0,19660.0,5526,1.71,0,0,0,0,0,351.93,394.175,10.811,32
2026-05-10T12:28:02+00:00,rate_sweep,rate,500,500,100,32,0,148.9,47.12,0.046,12820.0,4410.0,24540.0,11540.0,17060.0,19200.0,0.0,21450.0,4484,1.39,0,0,0,0,1,153.755,394.103,1.961,32
2026-05-10T12:28:57+00:00,rate_sweep,rate,550,550,100,32,0,186.96,59.16,0.058,13400.0,3810.0,24760.0,13310.0,16560.0,18530.0,0.0,21170.0,5633,1.74,0,0,0,0,6,349.614,395.086,3.922,32
2026-05-10T12:29:51+00:00,rate_sweep,rate,600,600,100,32,0,179.53,56.81,0.055,13870.0,4040.0,22810.0,13840.0,17250.0,19350.0,0.0,21500.0,5399,1.67,0,0,0,0,0,346.584,394.175,5.882,32
2026-05-10T12:30:46+00:00,rate_sweep,rate,650,650,100,32,0,183.44,58.05,0.057,14440.0,4150.0,23270.0,14390.0,18010.0,20090.0,0.0,22000.0,5504,1.7,0,0,0,0,0,353.32,395.098,2.927,32
2026-05-10T12:31:40+00:00,rate_sweep,rate,700,700,100,32,0,183.59,58.09,0.057,14230.0,4230.0,22810.0,14160.0,17830.0,20140.0,0.0,21740.0,5508,1.7,0,0,0,0,0,350.13,395.086,5.882,32
