mode,alpha,payload_size,Same function,Switched function,switched_penalty
prototype,0,64,0.147388,0.801574,5.438529595353761
vanilla,0,64,55.167388,106.931407,1.9383083172253865
prototype,0,256,0.1305,0.74737,5.726973180076628
vanilla,0,256,137.814444,83.794574,0.6080246131530306
prototype,0,1024,0.334166,0.859648,2.5725178504096764
vanilla,0,1024,166.923425,78.420666,0.4698002452322075
prototype,0,4096,,1.317046,
vanilla,0,4096,,124.66755500000001,
prototype,0,16384,,2.5017125,
vanilla,0,16384,,214.6193515,
prototype,0,65536,5.089925,5.340314,1.0491930627661508
vanilla,0,65536,498.948018,1012.076148,2.0284200186962162
prototype,0,131072,9.074685,9.558425,1.0533065335050196
vanilla,0,131072,2258.806055,1255.857555,0.5559829061995321
prototype,0,262144,19.298907,19.691536499999998,1.0203446495700508
vanilla,0,262144,3733.284888,2173.1791105,0.582109101152529
prototype,0,524288,36.011962,35.973388,0.9989288559173756
vanilla,0,524288,129.563185,7180.145833,55.4181022410031
prototype,0,1048576,70.184814,70.86787,1.0097322477765631
vanilla,0,1048576,13365.625592,302.565388,0.022637577711371818
prototype,25,64,0.115648,0.881111,7.618903915329275
vanilla,25,64,102.79724,100.707444,0.9796706993300598
prototype,25,256,0.14442549999999998,0.9200740000000001,6.370578602809061
vanilla,25,256,107.96805499999999,140.0027865,1.2967056459431452
prototype,25,1024,0.284314,1.113611,3.916834907883537
vanilla,25,1024,96.65174,80.204277,0.8298275540616238
prototype,25,4096,0.589018,1.8352680000000001,3.1158097036083787
vanilla,25,4096,121.976268,64.10287,0.5255355902510478
prototype,25,16384,,2.1971480000000003,
vanilla,25,16384,,301.2980645,
prototype,25,65536,4.814259,5.9085,1.227291676663013
vanilla,25,65536,693.589925,1415.588092,2.0409582679563862
prototype,25,131072,8.976185000000001,9.393018,1.0464376569778808
vanilla,25,131072,1937.109814,2096.2579164999997,1.0821575015261369
prototype,25,262144,18.197832499999997,18.506592,1.0169668283296929
vanilla,25,262144,3901.7324995,3288.075592,0.8427219427321994
prototype,25,524288,35.703398,,
vanilla,25,524288,3930.730944,,
prototype,25,1048576,73.194731,,
vanilla,25,1048576,6970.116083,,
prototype,50,64,0.1250455,1.172842,9.379321926818637
vanilla,50,64,96.9274255,105.268407,1.086053884718108
prototype,50,256,0.156796,0.86487,5.51589326258323
vanilla,50,256,145.655962,222.296203,1.5261730446708388
prototype,50,1024,0.280324,1.1433145,4.078546610350879
vanilla,50,1024,200.5586195,118.097231,0.588841463380735
prototype,50,4096,0.5394905,1.6886385000000002,3.130061604421209
vanilla,50,4096,91.31799050000001,137.6081385,1.5069115926286176
prototype,50,16384,1.724907,2.5900365,1.5015513879878741
vanilla,50,16384,455.25174949999996,379.66199950000004,0.833960550216403
prototype,50,65536,4.7510455,5.728379,1.2057091433874922
vanilla,50,65536,902.824629,984.6961385,1.0906837351022243
prototype,50,131072,9.0743885,9.4816295,1.0448780653374055
vanilla,50,131072,1992.4586570000001,1902.1838240000002,0.9546917409388435
prototype,50,262144,18.007647499999997,18.748462,1.041138882799655
vanilla,50,262144,4008.8990645000003,3783.916777,0.9438792835937712
prototype,50,524288,,36.009518,
vanilla,50,524288,,6951.13312,
prototype,50,1048576,69.927,70.650314,1.0103438442947643
vanilla,50,1048576,7449.959888,14490.047685,1.9449833157276186
