request_no,worker,delta_cycles,cntfrq,delta_ns,payload_size,requests_per_conn,top1_rdtsc,top2_rdtsc
5,bench2-fn-a,23975352,1000000000,23975352,32768,10,30485824265199,30485848240551
6,bench2-fn-a,23905426,1000000000,23905426,32768,10,30485850842495,30485874747921
7,bench2-fn-a,24516592,1000000000,24516592,32768,10,30485877371014,30485901887606
8,bench2-fn-a,24475148,1000000000,24475148,32768,10,30485904227069,30485928702217
9,bench2-fn-a,24816834,1000000000,24816834,32768,10,30485931034754,30485955851588
10,bench2-fn-a,25085667,1000000000,25085667,32768,10,30485958118106,30485983203773
11,bench2-fn-a,24510445,1000000000,24510445,32768,10,30486024529180,30486049039625
12,bench2-fn-a,25120741,1000000000,25120741,32768,10,30486051449921,30486076570662
13,bench2-fn-a,25908889,1000000000,25908889,32768,10,30486079332051,30486105240940
14,bench2-fn-a,25960203,1000000000,25960203,32768,10,30486107681477,30486133641680
